,years,data,hindcast
0,1980,277.741,278.0047158174331
1,1981,280.661,279.56006383678545
2,1982,278.275,278.17792467647894
3,1983,278.441,279.4831665391212
4,1984,277.094,278.4053123110757
5,1985,276.81,276.9163152683955
6,1986,276.741,276.40859394547135
7,1992,279.73,280.03690587099817
8,1993,278.68,280.1709238765725
9,1996,275.896,276.0795217573306
10,1999,280.02,279.10382678958393
11,2000,279.747,280.0295156512069
12,2004,278.873,278.5417067562416
13,2005,279.075,279.2962729748325
14,2006,276.791,278.1749449516266
15,2011,278.865,278.0533631018469
16,2012,280.59,280.2786820051411
17,2017,281.223,278.6875716146883
18,2018,277.252,278.05070490661006
19,2019,280.759,279.8039673485615
20,1987,275.184,277.12264013358515
21,1988,278.119,278.69754627758726
22,1989,280.927,282.35035153063114
23,1990,281.101,281.76411093404596
24,1991,280.961,279.81611018386076
25,1994,280.139,278.78947494725145
26,1995,278.521,278.73447813944745
27,1997,280.407,280.3827566003926
28,1998,280.334,280.36765118621804
29,2001,277.81,278.11878857804237
30,2002,280.187,279.89029000540586
31,2003,280.079,278.9998362434014
32,2007,280.952,280.11743376414563
33,2008,278.889,279.6406425800786
34,2009,279.105,278.9603039536024
35,2010,278.939,277.50643351459536
36,2013,275.297,277.51901084564554
37,2014,281.119,279.6042639167698
38,2015,279.082,279.42408649793543
39,2016,278.416,277.76179016735836
